Código IBGE;cidade;Oferta;player;plano;preco;desconto;dados;taxa de instalação;taxa de adesão;apps;vantagens.0;preço promocional;detalhe promocional;adicionais;data_coleta
3525300;Jaú;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
3136702;Juiz de Fora;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
3526704;Leme;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
3526902;Limeira;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
3145208;Nova Serrana;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
4211900;Palhoça;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
3539301;Pirassununga;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
3539806;Poá;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
3541406;Presidente Prudente;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
3304557;Rio de Janeiro;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
5218805;Rio Verde;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
3156700;Sabará;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
3157807;Santa Luzia;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
4216602;São José;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
3549805;São José do Rio Preto;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
4320008;Sapucaia do Sul;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
3167202;Sete Lagoas;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
5008305;Três Lagoas;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
3170206;Uberlândia;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
4323002;Viamão;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
5200134;Acreúna;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
4300604;Alvorada;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
3502101;Andradina;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
3503901;Arujá;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
4301636;Balneário Pinhal;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
3106903;BICAS;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
3107406;Bom Despacho;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
3507506;Botucatu;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
3110004;Caeté;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
5205109;Catalão;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
4305355;Charqueadas;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
4305454;Cidreira;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
3119401;Coronel Fabriciano;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
4306106;Cruz Alta;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
4306403;Dois Irmãos;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
5003702;Dourados;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
4307609;Estância Velha;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
4307708;Esteio;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
5209101;Goiatuba;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
5209200;Guapó;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
3130101;Igarapé;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
4310330;Imbé;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
3131901;Itabirito;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
4310603;Itaqui;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
3523909;Itu;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
3527108;Lins;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
5212501;Luziânia;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
3528403;Mairinque;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
3140001;Mariana;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
5006200;Nova Andradina;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
4313375;Nova Santa Rita;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
5215231;Novo Gama;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
4313409;Novo Hamburgo;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
4313508;Osório;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
3145901;Ouro Branco;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
3146107;Ouro Preto;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
5215702;Palmeiras de Goiás;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
3147105;Pará de Minas;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
3536703;Pederneiras;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
3537404;Pereira Barreto;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
3538006;Pindamonhangaba;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
5218003;Porangatu;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
4213500;Porto Belo;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
3541307;Presidente Epitácio;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
3154606;Ribeirão das Neves;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
3543303;Ribeirão Pires;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
3545803;Santa Bárbara d'Oeste;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
4215703;SANTO AMARO DA IMPERATRIZ;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
3547700;Santo Anastácio;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
3160702;Santos Dumont;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
4318002;São Borja;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
4216305;São João Batista;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
3162500;São João del Rei;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
4217204;São Miguel do Oeste;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
3550605;São Roque;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
3554003;Tatuí;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
4218004;Tijucas;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
3168705;Timóteo;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
3171204;Vespasiano;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
3171303;Viçosa;LowC - OFX Premium;OI;Oi Fibra - 1 GIGA + Paramount;159,9;-;1 Giga;0;0; Paramount;1 Ponto Wi-Fi Incluído, Streaming os melhores conteúdos;-; - ;Paramount por 3 meses;19/12/2024
3105608;Barbacena;Ofertas Grupo 3;CLARO;Claro Banda Larga 750 Mega Globoplay;129,9;0;750 Mega;0;0;Globoplay;;0; - ;Mais alcance com Wi-Fi 6;19/12/2024
5204508;Caldas Novas;Ofertas Grupo 3;CLARO;Claro Banda Larga 750 Mega Globoplay;129,9;0;750 Mega;0;0;Globoplay;;0; - ;Mais alcance com Wi-Fi 6;19/12/2024
3118304;Conselheiro Lafaiete;Ofertas Grupo 3;CLARO;Claro Banda Larga 750 Mega Globoplay;129,9;0;750 Mega;0;0;Globoplay;;0; - ;Mais alcance com Wi-Fi 6;19/12/2024
3131307;Ipatinga;Ofertas Grupo 3;CLARO;Claro Banda Larga 750 Mega Globoplay;129,9;0;750 Mega;0;0;Globoplay;;0; - ;Mais alcance com Wi-Fi 6;19/12/2024
4208302;Itapema;Ofertas Grupo 3;CLARO;Claro Banda Larga 750 Mega Globoplay;129,9;0;750 Mega;0;0;Globoplay;;0; - ;Mais alcance com Wi-Fi 6;19/12/2024
3136702;Juiz de Fora;Ofertas Grupo 3;CLARO;Claro Banda Larga 750 Mega Globoplay;129,9;0;750 Mega;0;0;Globoplay;;0; - ;Mais alcance com Wi-Fi 6;19/12/2024
3526704;Leme;Ofertas Grupo 3;CLARO;Claro Banda Larga 750 Mega Globoplay;129,9;0;750 Mega;0;0;Globoplay;;0; - ;Mais alcance com Wi-Fi 6;19/12/2024
4312401;Montenegro;Ofertas Grupo 3;CLARO;Claro Banda Larga 750 Mega Globoplay;129,9;0;750 Mega;0;0;Globoplay;;0; - ;Mais alcance com Wi-Fi 6;19/12/2024
3539301;Pirassununga;Ofertas Grupo 3;CLARO;Claro Banda Larga 750 Mega Globoplay;129,9;0;750 Mega;0;0;Globoplay;;0; - ;Mais alcance com Wi-Fi 6;19/12/2024
3541406;Presidente Prudente;Ofertas Grupo 3;CLARO;Claro Banda Larga 750 Mega Globoplay;129,9;0;750 Mega;0;0;Globoplay;;0; - ;Mais alcance com Wi-Fi 6;19/12/2024
5218805;Rio Verde;Ofertas Grupo 3;CLARO;Claro Banda Larga 750 Mega Globoplay;129,9;0;750 Mega;0;0;Globoplay;;0; - ;Mais alcance com Wi-Fi 6;19/12/2024
5008305;Três Lagoas;Ofertas Grupo 3;CLARO;Claro Banda Larga 750 Mega Globoplay;129,9;0;750 Mega;0;0;Globoplay;;0; - ;Mais alcance com Wi-Fi 6;19/12/2024
3170206;Uberlândia;Ofertas Grupo 3;CLARO;Claro Banda Larga 750 Mega Globoplay;129,9;0;750 Mega;0;0;Globoplay;;0; - ;Mais alcance com Wi-Fi 6;19/12/2024
4322400;Uruguaiana;Ofertas Grupo 3;CLARO;Claro Banda Larga 750 Mega Globoplay;129,9;0;750 Mega;0;0;Globoplay;;0; - ;Mais alcance com Wi-Fi 6;19/12/2024
3502101;Andradina;Ofertas Grupo 3;CLARO;Claro Banda Larga 750 Mega Globoplay;129,9;0;750 Mega;0;0;Globoplay;;0; - ;Mais alcance com Wi-Fi 6;19/12/2024
3507506;Botucatu;Ofertas Grupo 3;CLARO;Claro Banda Larga 750 Mega Globoplay;129,9;0;750 Mega;0;0;Globoplay;;0; - ;Mais alcance com Wi-Fi 6;19/12/2024
4305355;Charqueadas;Ofertas Grupo 3;CLARO;Claro Banda Larga 750 Mega Globoplay;129,9;0;750 Mega;0;0;Globoplay;;0; - ;Mais alcance com Wi-Fi 6;19/12/2024
4306106;Cruz Alta;Ofertas Grupo 3;CLARO;Claro Banda Larga 750 Mega Globoplay;129,9;0;750 Mega;0;0;Globoplay;;0; - ;Mais alcance com Wi-Fi 6;19/12/2024
5003702;Dourados;Ofertas Grupo 3;CLARO;Claro Banda Larga 750 Mega Globoplay;129,9;0;750 Mega;0;0;Globoplay;;0; - ;Mais alcance com Wi-Fi 6;19/12/2024
4307609;Estância Velha;Ofertas Grupo 3;CLARO;Claro Banda Larga 750 Mega Globoplay;129,9;0;750 Mega;0;0;Globoplay;;0; - ;Mais alcance com Wi-Fi 6;19/12/2024
3127701;Governador Valadares;Ofertas Grupo 3;CLARO;Claro Banda Larga 750 Mega Globoplay;129,9;0;750 Mega;0;0;Globoplay;;0; - ;Mais alcance com Wi-Fi 6;19/12/2024
4310330;Imbé;Ofertas Grupo 3;CLARO;Claro Banda Larga 750 Mega Globoplay;129,9;0;750 Mega;0;0;Globoplay;;0; - ;Mais alcance com Wi-Fi 6;19/12/2024
4310603;Itaqui;Ofertas Grupo 3;CLARO;Claro Banda Larga 750 Mega Globoplay;129,9;0;750 Mega;0;0;Globoplay;;0; - ;Mais alcance com Wi-Fi 6;19/12/2024
3527108;Lins;Ofertas Grupo 3;CLARO;Claro Banda Larga 750 Mega Globoplay;129,9;0;750 Mega;0;0;Globoplay;;0; - ;Mais alcance com Wi-Fi 6;19/12/2024
4313508;Osório;Ofertas Grupo 3;CLARO;Claro Banda Larga 750 Mega Globoplay;129,9;0;750 Mega;0;0;Globoplay;;0; - ;Mais alcance com Wi-Fi 6;19/12/2024
3147105;Pará de Minas;Ofertas Grupo 3;CLARO;Claro Banda Larga 750 Mega Globoplay;129,9;0;750 Mega;0;0;Globoplay;;0; - ;Mais alcance com Wi-Fi 6;19/12/2024
3538006;Pindamonhangaba;Ofertas Grupo 3;CLARO;Claro Banda Larga 750 Mega Globoplay;129,9;0;750 Mega;0;0;Globoplay;;0; - ;Mais alcance com Wi-Fi 6;19/12/2024
4317509;Santo Ângelo;Ofertas Grupo 3;CLARO;Claro Banda Larga 750 Mega Globoplay;129,9;0;750 Mega;0;0;Globoplay;;0; - ;Mais alcance com Wi-Fi 6;19/12/2024
4318002;São Borja;Ofertas Grupo 3;CLARO;Claro Banda Larga 750 Mega Globoplay;129,9;0;750 Mega;0;0;Globoplay;;0; - ;Mais alcance com Wi-Fi 6;19/12/2024
3162500;São João del Rei;Ofertas Grupo 3;CLARO;Claro Banda Larga 750 Mega Globoplay;129,9;0;750 Mega;0;0;Globoplay;;0; - ;Mais alcance com Wi-Fi 6;19/12/2024
3554003;Tatuí;Ofertas Grupo 3;CLARO;Claro Banda Larga 750 Mega Globoplay;129,9;0;750 Mega;0;0;Globoplay;;0; - ;Mais alcance com Wi-Fi 6;19/12/2024
3169901;Ubá;Ofertas Grupo 3;CLARO;Claro Banda Larga 750 Mega Globoplay;129,9;0;750 Mega;0;0;Globoplay;;0; - ;Mais alcance com Wi-Fi 6;19/12/2024
3171303;Viçosa;Ofertas Grupo 3;CLARO;Claro Banda Larga 750 Mega Globoplay;129,9;0;750 Mega;0;0;Globoplay;;0; - ;Mais alcance com Wi-Fi 6;19/12/2024
3502804;Araçatuba;Ofertas Grupo 3;CLARO;Claro Banda Larga 750 Mega Globoplay;129,9;0;750 Mega;0;0;Globoplay;;0; - ;Mais alcance com Wi-Fi 6;19/12/2024
3506508;Birigui;Ofertas Grupo 3;CLARO;Claro Banda Larga 750 Mega Globoplay;129,9;0;750 Mega;0;0;Globoplay;;0; - ;Mais alcance com Wi-Fi 6;19/12/2024
4304630;Capão da Canoa;Ofertas Grupo 3;CLARO;Claro Banda Larga 750 Mega Globoplay;129,9;0;750 Mega;0;0;Globoplay;;0; - ;Mais alcance com Wi-Fi 6;19/12/2024
3122306;Divinópolis;Ofertas Grupo 3;CLARO;Claro Banda Larga 750 Mega Globoplay;129,9;0;750 Mega;0;0;Globoplay;;0; - ;Mais alcance com Wi-Fi 6;19/12/2024
4321600;Tramandaí;Ofertas Grupo 3;CLARO;Claro Banda Larga 750 Mega Globoplay;129,9;0;750 Mega;0;0;Globoplay;;0; - ;Mais alcance com Wi-Fi 6;19/12/2024
5221858;Valparaíso de Goiás;Ofertas Grupo 3;CLARO;Claro Banda Larga 750 Mega Globoplay;129,9;0;750 Mega;0;0;Globoplay;;0; - ;Mais alcance com Wi-Fi 6;19/12/2024
3105608;Barbacena;Ofertas Grupo 3;CLARO;Claro Banda Larga 1 Giga Globoplay;199,9;0;1 Giga;0;0;Globoplay;;0; - ;Mais alcance com Wi-Fi 6;19/12/2024
